comment_id,user_id,step_id,parent_comment_id,comment_time
268149,28388245,150593,266686,1493490665
268154,28388245,150593,0,1493490939
268161,1,150593,268154,1493491285
268163,1,150593,266686,1493491418
268165,28388245,150593,266686,1493491697
268167,1,150593,266686,1493491803
268170,28388245,150593,266686,1493491907
268171,1,150593,266686,1493492107
268178,28388245,150593,266686,1493492586
268309,4644134,22506,1895,1493507920
268396,29546591,25276,0,1493536954
268422,29523768,25276,0,1493540953
269003,19795580,25276,0,1493634702
269056,28259485,22470,0,1493644238
269063,25806077,25277,0,1493646124
269064,25806077,25276,0,1493646242
269097,25806077,25250,0,1493649540
269152,29314938,25276,0,1493661874
269168,23694969,26361,248221,1493664583
269171,29606937,25276,0,1493665183
269203,29197915,25276,0,1493670680
269307,21621991,25276,0,1493695236
269331,28388245,22788,0,1493703755
269554,19379013,22915,0,1493739453
269723,6452979,26426,0,1493762071
269830,29677983,25276,0,1493798276
269900,29615431,25276,0,1493810222
269983,29621006,25276,0,1493825778
270255,28885901,25276,0,1493895461
270400,21334924,22470,0,1493924025
270429,19486504,26436,267943,1493927918
270430,19486504,26436,267943,1493928139
270459,29677983,22441,180700,1493931819
270817,25320514,25276,0,1494068252
270921,29803341,25276,0,1494094776
270967,26148189,25276,0,1494100394
270994,21334924,22790,0,1494106340
271138,4649412,25276,0,1494151377
271243,3902825,25276,0,1494166805
271274,29785881,25276,0,1494171655
271503,10433145,25276,0,1494229643
271569,4140596,25276,0,1494239592
271662,23328423,25276,0,1494251799
271667,29875460,25276,0,1494252377
271729,22244233,25276,0,1494258835
271739,22010209,25276,0,1494259738
271827,26620305,22495,0,1494269211
271845,26620305,22513,0,1494271639
271899,29249643,21930,0,1494276342
271904,29766752,25276,0,1494276956
271941,1,22513,271845,1494281963
271950,26620305,22513,271845,1494283011
272228,23176670,26939,0,1494341523
272244,1,26939,272228,1494343116
272246,23176670,26939,272228,1494343249
272438,29989374,25276,0,1494359191
272594,25328093,25276,0,1494398339
272657,28655095,26941,0,1494408633
272712,30027199,25276,0,1494414511
272720,4641185,26893,0,1494414816
272958,29816753,25276,0,1494441908
273131,28008711,25276,0,1494470191
273291,30097751,25276,0,1494505071
273342,28732746,25276,0,1494513028
273494,3932039,23053,4851,1494529988
273502,3941974,26305,134257,1494531329
273541,29580884,25280,0,1494538510
273551,27951091,25276,0,1494541119
273608,30128401,25276,0,1494557796
273621,28593050,25276,0,1494568111
273626,30130859,25281,0,1494571404
273691,5748989,22817,0,1494586763
273705,5702786,25276,0,1494588436
273808,20880969,25276,0,1494604988
273813,26620305,22903,0,1494605469
273903,25753735,25276,0,1494615876
274001,30173969,25276,0,1494629075
274012,1,22903,273813,1494630444
274031,26620305,22903,273813,1494633096
274032,26620305,22903,273813,1494633169
274124,24914552,25276,0,1494671012
274144,30186295,25276,0,1494673822
274148,6396322,23029,0,1494674381
274159,30186295,22409,0,1494675930
274350,30202868,25276,0,1494697820
274367,30169681,25276,0,1494699267
274435,29532438,25276,0,1494708872
274536,5658185,26209,0,1494751911
274540,30201556,25276,0,1494752348
274802,3991289,25276,0,1494784600
274884,4646550,25276,0,1494791428
274962,6435492,25276,0,1494800072
275166,25159937,25276,0,1494850278
275189,6622576,25276,0,1494852141
275279,21083909,25277,0,1494864129
275289,21083909,20649,0,1494865339
275512,30225325,25276,0,1494915801
275528,30341219,25276,0,1494918207
275573,26758693,25276,0,1494925055
275606,21083909,21915,0,1494930211
275656,21083909,22416,0,1494939598
275666,21083909,22441,0,1494941658
275677,30321783,25276,0,1494942125
275813,26837562,25276,0,1494951027
275893,27778825,25281,0,1494961999
275926,26345909,25276,0,1494967278
276170,5707866,150593,0,1495017495
276175,5707866,23068,0,1495018134
276201,28175232,25234,43624,1495020482
276207,28175232,25276,0,1495020992
276233,1,150593,276170,1495028227
276235,1,23068,276175,1495028525
276237,1,23068,276175,1495028601
276358,30002368,25276,0,1495044568
276404,30371032,25276,0,1495049047
276430,5707866,150593,276170,1495051623
276433,1,150593,276170,1495051895
276436,5707866,23068,276175,1495052614
276477,4077656,25276,0,1495058618
276552,5707866,23068,276175,1495090901
276689,30454953,25276,0,1495109698
276727,4367193,150593,0,1495114760
276744,1,150593,276727,1495116901
276753,30317108,25276,0,1495117931
276804,30472445,25276,0,1495124081
276835,30475693,25276,0,1495128459
276938,29978551,23068,2064,1495149722
276976,20701708,22768,266192,1495180340
277001,25626684,150593,0,1495189473
277021,1,150593,277001,1495192516
277032,25626684,150593,277001,1495193927
277043,1,150593,277001,1495196156
277051,25626684,150593,277001,1495197259
277094,26882274,25276,0,1495208665
277196,30492645,25276,0,1495225060
277222,23519066,25264,0,1495229462
277226,23519066,22769,0,1495230240
277228,23519066,22769,277226,1495230476
277235,30376878,25276,0,1495232932
277236,30376878,25281,0,1495233004
277281,5978615,26396,0,1495265675
277296,27260247,25276,0,1495269308
277297,1,25264,277222,1495269373
277423,5978615,26361,277422,1495283132
277477,30239684,25276,0,1495290463
277533,5978615,26336,243866,1495296531
277613,15212052,25276,0,1495305880
277656,30266046,25276,0,1495308786
277772,30454292,25276,0,1495342070
277800,26579618,26336,243866,1495354178
277839,15199760,25276,0,1495361033
277913,6971315,26396,0,1495373218
277916,30324862,21930,0,1495373476
277926,1,26396,277913,1495375622
277927,22759960,25276,0,1495375772
277929,30608516,25276,0,1495376069
277944,5978615,26377,8299,1495377900
277965,4522627,25276,0,1495381450
277966,30617400,25276,0,1495381533
277991,5978615,26397,183237,1495384612
278004,28724347,25276,0,1495388229
278083,1,26397,183237,1495397170
278183,4130842,23017,0,1495422058
278187,5978615,26397,183237,1495425680
278211,30477343,25276,0,1495435619
278212,4130842,26893,0,1495435631
278396,28484053,25276,0,1495462525
278433,6704369,23026,221623,1495467938
278436,6704369,23026,81405,1495468261
278440,30675987,25276,0,1495469247
278479,30686337,25276,0,1495476384
278493,30688410,25276,0,1495478339
278529,30690516,22754,0,1495482616
278552,30623250,22468,0,1495485014
278587,30690516,22470,239535,1495495310
278588,30690516,22771,1110,1495496828
278589,30690516,22884,0,1495497443
278650,30690516,23036,99742,1495529881
278662,30690516,23038,905,1495532833
278663,30690516,23038,0,1495532901
278669,30690516,22495,271827,1495534044
278685,30690516,22513,239445,1495536805
278691,30690516,22502,104684,1495537382
278777,30739477,25276,0,1495547572
278782,25940435,26893,0,1495547969
278784,25192400,23012,0,1495548053
278885,27312826,25276,0,1495559267
278892,27778825,21920,0,1495560482
278914,23519066,25264,277222,1495563292
279051,29489058,25276,0,1495577403
279065,20939996,25276,0,1495584641
279096,30710140,25276,0,1495602239
279187,20214629,25276,0,1495623313
279240,30646490,23051,262920,1495632047
279269,28054982,26893,0,1495634580
279276,30291210,22768,0,1495636461
279304,30728989,25276,0,1495640685
279381,25418666,22806,256586,1495652577
279404,21195678,25276,0,1495654932
279440,6424738,26331,258977,1495657776
279441,6424738,26331,221414,1495657801
279472,30702225,22753,0,1495664216
279519,30067892,25276,0,1495690152
279682,4017202,150593,0,1495720794
279799,30728989,21917,0,1495741108
279816,6399266,22470,0,1495743019
279844,3953472,25276,0,1495747106
279856,1,150593,279682,1495749371
280006,26824500,25234,0,1495793785
280010,26824500,25276,0,1495794582
280021,21101097,25276,0,1495796254
280036,25944547,22495,0,1495799725
280087,25192400,26336,243866,1495808543
280159,4933723,25276,0,1495826083
280189,30542530,25276,0,1495830515
280324,30945332,25276,0,1495876193
280378,30955193,25276,0,1495884588
280410,29610749,25276,0,1495889686
280547,26557994,25276,0,1495907849
280580,25192400,26425,5739,1495911707
280582,25192400,26426,4025,1495912059
280596,28823288,25276,0,1495914587
280629,30963600,26346,0,1495919449
280706,7684092,25276,0,1495952322
280752,30067892,26310,5407,1495962625
280769,30752415,25276,0,1495964757
280992,30745306,25276,0,1495986699
281011,3779828,22849,0,1495988426
281128,30291210,22769,84129,1495997417
281137,3779828,22845,259578,1495998724
281149,1,22849,281011,1495999319
281371,31067101,25276,0,1496026358
281397,31014838,25276,0,1496034063
281438,21506771,25276,0,1496044065
281443,30291210,150593,0,1496044921
281446,31082570,25276,0,1496045399
281539,31081895,25276,0,1496054926
281716,3779828,22797,0,1496070323
281724,1,150593,281443,1496071550
281725,1,25276,280378,1496071607
281761,23216255,26441,0,1496076132
281765,31027023,25276,0,1496076315
281770,29436929,22408,0,1496077103
281799,1,26441,281761,1496080638
281834,1,22408,281770,1496082655
281951,30702225,22769,277226,1496097479
282065,28175232,22883,0,1496138724
282087,31162234,25276,0,1496141912
282143,29228408,22895,0,1496151225
282153,1,22895,258801,1496152379
282154,1,22895,282143,1496152388
282164,31164861,25276,0,1496153980
282212,31169013,25276,0,1496161069
282273,23519066,22769,277226,1496167235
282300,30848071,25276,0,1496170603
282374,31201164,25280,0,1496178259
282379,31201164,20649,0,1496179477
282381,1,25280,0,1496179985
282387,31201164,25276,0,1496180324
282390,31201164,25281,0,1496181076
282907,21356433,150593,0,1496258367
282911,1,150593,282907,1496258823
282992,28623473,25276,0,1496268171
283299,26993713,25276,0,1496329374
283345,22797161,25276,0,1496335425
283425,30982206,25276,0,1496345361
283690,31375085,25276,0,1496408166
283743,30257995,25276,0,1496412132
283759,31123086,25276,0,1496413574
283801,21766109,25276,0,1496418888
283927,21244709,25276,0,1496433579
283934,30947612,25276,0,1496434406
283937,30982410,25276,0,1496435082
283982,31330988,25276,0,1496441813
284167,21829309,22883,282065,1496488350
284277,21865814,22788,0,1496502433
284409,31452393,25276,0,1496517109
284566,6878701,25276,0,1496551960
284569,28175232,22883,282065,1496553082
284704,28328832,22883,0,1496583538
284726,27769690,25276,0,1496585817
284733,4980218,25276,0,1496586277
284846,31510776,25276,0,1496602858
284871,30638791,25276,0,1496606097
284916,31543210,25276,0,1496616451
285023,30270569,25276,0,1496654568
285042,5935242,25276,0,1496657742
285184,31516161,25276,0,1496683219
285235,31539091,25276,0,1496692712
285279,6260254,23029,117463,1496698123
285281,6260254,23029,274148,1496698286
285282,6260254,23029,2077,1496698319
285328,31317928,26338,95612,1496710247
285330,31317928,26305,0,1496710759
285355,28175232,22769,0,1496728587
285424,28175232,22502,121459,1496746826
285568,22797161,22513,0,1496765924
285578,1,22513,285568,1496767910
285584,22797161,22513,285568,1496768892
285600,1,22513,285568,1496771431
285734,26289404,23051,0,1496793010
285787,5370637,25276,0,1496814214
285813,25782945,25276,0,1496820803
285848,25220123,26890,226873,1496827673
285857,1,26890,226873,1496828317
285989,31709568,25276,0,1496846402
285993,31734184,25276,0,1496846983
286112,30982206,22806,0,1496863491
286189,26914377,25276,0,1496871673
286278,6247655,25276,0,1496901814
286302,30450102,25276,0,1496904605
286310,6534864,25276,0,1496906384
286342,31123086,22753,0,1496912093
286390,31688084,25276,0,1496918643
286448,19322337,25276,0,1496928062
286493,29998960,26941,0,1496933355
286506,31717918,25276,0,1496934216
286609,1,26941,286493,1496943444
286620,31686522,25276,0,1496944709
286626,29998960,26941,286493,1496946730
286628,3779828,22911,231126,1496946806
286630,12187601,25276,0,1496947138
286661,22425743,25276,0,1496953824
286662,22425743,25281,0,1496953869
286725,30674426,22409,0,1496962341
286748,31539091,25276,0,1496970288
286830,26993713,23086,0,1496995015
286858,26993713,23071,0,1497001078
286889,31839372,25276,0,1497006949
286895,1,23071,286858,1497007410
286943,26993713,23071,286858,1497014617
286964,23513703,25276,0,1497016722
287089,31865682,25276,0,1497033458
287364,30489579,22753,279472,1497092015
287374,30730707,25276,0,1497092592
287412,6435492,23017,0,1497098058
287416,1,23017,287412,1497098393
287475,31937302,25276,0,1497108238
287750,20707830,25276,0,1497155661
287790,31030032,25276,0,1497168870
287823,31375085,22789,0,1497173937
288077,22205098,25276,0,1497208319
288171,32047472,25276,0,1497224998
288187,32016087,25276,0,1497235596
288377,31967558,23030,0,1497273132
288437,31943008,22470,0,1497282233
288457,26824500,26413,0,1497285049
288519,32055934,22410,0,1497290837
288554,22205098,22451,0,1497293913
288786,27597608,25276,0,1497349865
288836,32184161,25276,0,1497356317
288853,32187907,25276,0,1497358029
288861,32189519,25276,0,1497359237
288942,30890161,25276,0,1497368927
288954,19418982,26218,207556,1497370533
288993,29513743,25276,0,1497376265
289016,31830178,25276,0,1497378778
289205,28507252,26939,0,1497425797
289210,19721403,25276,0,1497426756
289300,32184161,22416,0,1497440658
289350,32048956,25276,0,1497446381
289447,6114915,25276,0,1497458172
289477,6114915,21930,277916,1497460852
289514,6114915,22766,88846,1497465586
289519,6114915,23078,0,1497466851
289645,32305435,25276,0,1497494157
289740,32097838,25276,0,1497520443
289852,32279306,25276,0,1497532729
290025,32215501,22441,180700,1497548437
290260,23519066,26346,290249,1497610599
290261,23519066,26346,0,1497610601
290293,31856440,25276,0,1497615151
290318,32409486,25276,0,1497618654
290376,32290892,25276,0,1497628109
290385,3953651,25276,0,1497630189
290815,32505777,25276,0,1497722637
290840,4501207,22769,285355,1497725413
290923,23519066,26325,3878,1497734829
291005,3910127,26941,0,1497764589
291018,3910127,26941,291005,1497766680
291050,32549553,25276,0,1497772518
291084,19713367,22468,0,1497779246
291139,32560591,25276,0,1497786704
291220,32576379,25276,0,1497797289
291363,24872544,22768,266192,1497814386
291377,1,26325,3878,1497815657
291417,23519066,26325,3878,1497821771
291418,1,26325,3878,1497821818
291419,23519066,26325,3878,1497821861
291442,30194833,25276,0,1497826856
291512,32117892,25276,0,1497858638
291684,30489579,26413,288457,1497872120
291934,28139303,25276,0,1497901817
292003,31582145,25276,0,1497913370
292059,32462998,23078,0,1497945667
292266,9627419,25276,0,1497964436
292381,32679622,25162,137861,1497979115
292555,26179090,25276,0,1497994779
292732,31582145,22766,0,1498042371
292767,31582145,22750,0,1498045284
292773,31582145,22751,229527,1498045577
292843,30407974,25276,0,1498054453
292878,26259708,25276,0,1498059030
293109,32872362,25276,0,1498102948
293128,32829678,25276,0,1498112320
293250,32812666,25276,0,1498131793
293380,32509136,25276,0,1498147899
293405,32679622,24295,0,1498152891
293444,32679622,22783,135075,1498158140
293469,31541678,22798,0,1498160126
293730,27663342,25276,0,1498212894
293852,20701708,22768,266192,1498224645
293918,4507455,25276,0,1498233220
293927,32989691,25276,0,1498234254
294066,30955096,25276,0,1498246072
294137,32769285,22766,88846,1498251914
294139,32769285,22766,292732,1498252125
294270,7991444,26347,6237,1498295796
294271,32769285,23026,4508,1498296212
294294,32769285,23029,1921,1498298063
294299,32769285,23030,0,1498298467
294310,20071649,25276,0,1498300149
294351,32769285,23071,0,1498305719
294361,32769285,22468,278552,1498306282
294362,32769285,22468,255539,1498306309
294401,32769285,22768,3747,1498307881
294407,1,22768,3747,1498308096
294505,32769285,22470,288437,1498317375
294614,33056324,25276,0,1498330927
294658,31169013,23077,0,1498335367
294749,26918776,26436,5615,1498373387
294765,31582145,22766,292732,1498377833
294778,32769285,22766,292732,1498379098
294826,33118051,25276,0,1498383991
294832,31582145,22766,292732,1498384624
294850,32769285,22766,292732,1498386792
294855,31582145,22766,292732,1498387415
294937,32769285,22781,0,1498394981
294942,32769285,22782,0,1498395251
295009,6114754,23083,0,1498401634
295044,6114754,23077,294658,1498404307
295053,6114754,23078,0,1498405414
295091,33145273,25276,0,1498408554
295114,1,22781,294937,1498410247
295135,1,22782,294942,1498411709
295144,32769285,22781,294937,1498412616
295216,33163154,25276,0,1498418079
295238,1,22781,294937,1498419562
